,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,22.0,22.0,24.0,31.0,31.0,31.0,34.0,34.0,34.0,34.0,34.0,35.0
Reserves,,217.0,241.0,339.0,861.0,955.0,1097.0,1570.0,1701.0,1875.0,2031.0,2252.0,4337.0
Borrowings,,366.0,358.0,395.0,114.0,251.0,383.0,399.0,1069.0,1455.0,1539.0,2059.0,2702.0
Other Liabilities,,401.0,494.0,493.0,721.0,1133.0,1388.0,1582.0,2107.0,2876.0,2987.0,4082.0,6693.0
Total Liabilities,,1006.0,1115.0,1251.0,1728.0,2371.0,2899.0,3585.0,4910.0,6240.0,6590.0,8426.0,13767.0
Fixed Assets,,418.0,500.0,557.0,710.0,809.0,1106.0,1144.0,1505.0,2222.0,2825.0,3040.0,5879.0
CWIP,,52.0,36.0,21.0,30.0,34.0,12.0,43.0,128.0,50.0,91.0,198.0,500.0
Investments,,0.0,0.0,0.0,6.0,0.0,0.0,108.0,225.0,193.0,217.0,236.0,38.0
Other Assets,,536.0,579.0,672.0,983.0,1528.0,1781.0,2289.0,3051.0,3775.0,3457.0,4953.0,7350.0
Total Assets,,1006.0,1115.0,1251.0,1728.0,2371.0,2899.0,3585.0,4910.0,6240.0,6590.0,8426.0,13767.0
Land,Fixed Assets,39.0,40.0,40.0,55.0,64.0,92.0,112.0,151.0,252.0,301.0,377.0,
Building,Fixed Assets,63.0,76.0,85.0,118.0,143.0,170.0,170.0,220.0,454.0,499.0,516.0,
Plant Machinery,Fixed Assets,327.0,410.0,469.0,548.0,638.0,729.0,798.0,1045.0,1497.0,1800.0,1974.0,
Equipments,Fixed Assets,3.0,3.0,4.0,5.0,6.0,9.0,10.0,12.0,18.0,22.0,26.0,
Computers,Fixed Assets,3.0,3.0,4.0,5.0,6.0,8.0,10.0,13.0,20.0,27.0,36.0,
Furniture n fittings,Fixed Assets,4.0,4.0,4.0,8.0,9.0,11.0,12.0,14.0,17.0,20.0,22.0,
Vehicles,Fixed Assets,5.0,5.0,5.0,7.0,8.0,9.0,9.0,16.0,16.0,17.0,19.0,
Intangible Assets,Fixed Assets,33.0,33.0,35.0,80.0,84.0,186.0,186.0,239.0,236.0,506.0,506.0,2697.0
Other fixed assets,Fixed Assets,42.0,60.0,85.0,106.0,131.0,255.0,284.0,331.0,377.0,445.0,540.0,
Gross Block,Fixed Assets,519.0,633.0,730.0,932.0,1090.0,1469.0,1591.0,2039.0,2887.0,3637.0,4017.0,
Accumulated Depreciation,Fixed Assets,101.0,133.0,173.0,222.0,281.0,363.0,447.0,534.0,665.0,811.0,977.0,
Long term Borrowings,Borrowings,,,222.0,43.0,141.0,139.0,165.0,332.0,577.0,668.0,959.0,861.0
Short term Borrowings,Borrowings,,,152.0,62.0,89.0,182.0,184.0,700.0,767.0,766.0,981.0,1445.0
Lease Liabilities,Borrowings,,,0.0,0.0,6.0,15.0,14.0,37.0,111.0,106.0,119.0,396.0
Other Borrowings,Borrowings,366.0,358.0,20.0,8.0,15.0,47.0,35.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,19.0,35.0,36.0,39.0,45.0,52.0,25.0,1430.0
Trade Payables,Other Liabilities,323.0,389.0,446.0,572.0,941.0,1126.0,1327.0,1702.0,2304.0,2167.0,3170.0,2839.0
Advance from Customers,Other Liabilities,0.0,0.0,0.0,1.0,7.0,16.0,8.0,11.0,115.0,32.0,33.0,
Other liability items,Other Liabilities,78.0,105.0,47.0,149.0,167.0,210.0,211.0,355.0,412.0,736.0,854.0,2425.0
Inventories,Other Assets,189.0,226.0,268.0,396.0,561.0,656.0,716.0,841.0,1091.0,841.0,1655.0,2452.0
Trade receivables,Other Assets,232.0,248.0,310.0,379.0,787.0,854.0,1069.0,1315.0,1763.0,1569.0,1750.0,2246.0
Cash Equivalents,Other Assets,29.0,18.0,35.0,134.0,45.0,120.0,290.0,563.0,559.0,691.0,727.0,466.0
Loans n Advances,Other Assets,16.0,8.0,4.0,9.0,19.0,30.0,20.0,36.0,94.0,49.0,73.0,660.0
Other asset items,Other Assets,70.0,79.0,55.0,65.0,116.0,121.0,193.0,296.0,267.0,307.0,748.0,1526.0
