,parent_line_item,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2025,Mar 2026
Equity Capital,,53.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,72.0,218.0
Reserves,,1889.0,2139.0,2155.0,2353.0,2299.0,2187.0,2367.0,857.0,-4772.0,-4784.0,11298.0,12879.0
Borrowings,,2456.0,4514.0,6220.0,7379.0,3857.0,4189.0,5863.0,5923.0,8079.0,8865.0,788.0,2789.0
Other Liabilities,,3610.0,4426.0,6177.0,7023.0,7872.0,8418.0,8951.0,6678.0,4421.0,3818.0,3359.0,2917.0
Total Liabilities,,8007.0,11146.0,14619.0,16822.0,14095.0,14861.0,17248.0,13523.0,7794.0,7964.0,15517.0,18802.0
Fixed Assets,,1965.0,2233.0,2497.0,2661.0,2704.0,2455.0,5670.0,5537.0,5389.0,5241.0,5553.0,5366.0
CWIP,,130.0,183.0,241.0,213.0,144.0,112.0,42.0,29.0,28.0,27.0,95.0,51.0
Investments,,142.0,118.0,142.0,162.0,168.0,153.0,91.0,50.0,44.0,31.0,158.0,24.0
Other Assets,,5771.0,8611.0,11740.0,13786.0,11079.0,12141.0,11445.0,7907.0,2333.0,2665.0,9711.0,13361.0
Total Assets,,8007.0,11146.0,14619.0,16822.0,14095.0,14861.0,17248.0,13523.0,7794.0,7964.0,15517.0,18802.0
Land,Fixed Assets,209.0,211.0,221.0,237.0,243.0,262.0,1636.0,1638.0,1643.0,1638.0,2185.0,
Building,Fixed Assets,439.0,512.0,566.0,622.0,680.0,666.0,602.0,603.0,602.0,602.0,948.0,
Plant Machinery,Fixed Assets,1474.0,1713.0,1990.0,2242.0,2390.0,2409.0,1637.0,1653.0,1648.0,1636.0,2043.0,
Equipments,Fixed Assets,22.0,27.0,30.0,33.0,36.0,36.0,38.0,38.0,38.0,36.0,43.0,
Furniture n fittings,Fixed Assets,11.0,15.0,20.0,21.0,22.0,22.0,24.0,23.0,23.0,17.0,15.0,
Vehicles,Fixed Assets,21.0,22.0,27.0,33.0,37.0,36.0,34.0,31.0,25.0,19.0,33.0,
Wind turbines,Fixed Assets,334.0,433.0,510.0,519.0,537.0,544.0,551.0,551.0,551.0,551.0,550.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,1516.0,1516.0,1516.0,1516.0,1527.0,1548.0
Other fixed assets,Fixed Assets,6.0,9.0,12.0,16.0,9.0,14.0,14.0,14.0,14.0,14.0,87.0,
Gross Block,Fixed Assets,2516.0,2942.0,3376.0,3725.0,3954.0,3990.0,6051.0,6067.0,6058.0,6029.0,7431.0,
Accumulated Depreciation,Fixed Assets,551.0,709.0,879.0,1064.0,1249.0,1535.0,381.0,530.0,670.0,788.0,1878.0,
Long term Borrowings,Borrowings,,743.0,875.0,1123.0,1121.0,721.0,83.0,80.0,73.0,16.0,0.0,0.0
Short term Borrowings,Borrowings,,3475.0,5020.0,5960.0,2353.0,3071.0,5006.0,5251.0,7428.0,8229.0,781.0,2784.0
Lease Liabilities,Borrowings,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0
Preference Capital,Borrowings,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0
Other Borrowings,Borrowings,2456.0,295.0,323.0,294.0,381.0,395.0,774.0,590.0,576.0,618.0,-0.0,
Non controlling int,Other Liabilities,20.0,30.0,31.0,50.0,123.0,98.0,-58.0,-109.0,-226.0,-304.0,0.0,0.0
Trade Payables,Other Liabilities,3015.0,3852.0,4467.0,5298.0,6036.0,6468.0,6276.0,4887.0,2544.0,1869.0,2587.0,2311.0
Advance from Customers,Other Liabilities,107.0,208.0,1237.0,1100.0,1140.0,1208.0,885.0,79.0,35.0,26.0,83.0,
Other liability items,Other Liabilities,468.0,336.0,442.0,575.0,573.0,644.0,1848.0,1821.0,2067.0,2227.0,689.0,606.0
Inventories,Other Assets,1618.0,3205.0,4161.0,3563.0,3742.0,3160.0,2481.0,1239.0,1191.0,1262.0,6210.0,7282.0
Trade receivables,Other Assets,1471.0,2631.0,3351.0,4856.0,5198.0,6757.0,6819.0,5285.0,283.0,264.0,1585.0,2407.0
Cash Equivalents,Other Assets,1600.0,1955.0,3315.0,4296.0,1029.0,578.0,313.0,160.0,178.0,431.0,296.0,777.0
Loans n Advances,Other Assets,210.0,-11.0,-9.0,-6.0,-6.0,-2.0,-7.0,-57.0,-533.0,-501.0,61.0,165.0
Other asset items,Other Assets,872.0,832.0,921.0,1076.0,1116.0,1648.0,1839.0,1280.0,1213.0,1209.0,1559.0,2731.0
