,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Reserves,,1642.0,2014.0,2374.0,2566.0,2726.0,2867.0,3276.0,3232.0,3399.0,4002.0,4328.0,5006.0
Borrowings,,775.0,663.0,924.0,872.0,1498.0,2035.0,1533.0,2229.0,2295.0,1792.0,2136.0,3272.0
Other Liabilities,,1365.0,1390.0,1578.0,1669.0,2140.0,2423.0,3284.0,3658.0,3891.0,4160.0,4707.0,5584.0
Total Liabilities,,3822.0,4108.0,4917.0,5146.0,6404.0,7366.0,8133.0,9160.0,9627.0,9994.0,11212.0,13902.0
Fixed Assets,,1581.0,2032.0,2453.0,2709.0,3180.0,4160.0,4763.0,5329.0,6096.0,6271.0,6984.0,8478.0
CWIP,,229.0,299.0,326.0,310.0,833.0,1069.0,793.0,876.0,596.0,684.0,538.0,598.0
Investments,,312.0,195.0,232.0,214.0,181.0,184.0,210.0,179.0,170.0,182.0,190.0,222.0
Other Assets,,1700.0,1581.0,1907.0,1914.0,2210.0,1954.0,2367.0,2775.0,2765.0,2858.0,3501.0,4604.0
Total Assets,,3822.0,4108.0,4917.0,5146.0,6404.0,7366.0,8133.0,9160.0,9627.0,9994.0,11212.0,13902.0
Land,Fixed Assets,525.0,522.0,509.0,592.0,593.0,594.0,595.0,595.0,587.0,586.0,587.0,
Building,Fixed Assets,251.0,298.0,324.0,374.0,478.0,641.0,729.0,883.0,1023.0,1036.0,1216.0,
Plant Machinery,Fixed Assets,1513.0,1230.0,1749.0,2008.0,2537.0,3437.0,4197.0,4954.0,5865.0,6426.0,7378.0,
Equipments,Fixed Assets,15.0,9.0,17.0,9.0,12.0,15.0,19.0,24.0,26.0,31.0,34.0,
Furniture n fittings,Fixed Assets,17.0,10.0,12.0,14.0,16.0,21.0,25.0,28.0,32.0,36.0,38.0,
Vehicles,Fixed Assets,10.0,6.0,5.0,7.0,8.0,8.0,8.0,8.0,9.0,11.0,12.0,
Intangible Assets,Fixed Assets,89.0,51.0,61.0,51.0,51.0,51.0,51.0,51.0,51.0,76.0,76.0,501.0
Other fixed assets,Fixed Assets,20.0,14.0,25.0,59.0,73.0,251.0,250.0,232.0,375.0,350.0,372.0,
Gross Block,Fixed Assets,2440.0,2139.0,2702.0,3112.0,3766.0,5019.0,5873.0,6775.0,7969.0,8553.0,9713.0,
Accumulated Depreciation,Fixed Assets,859.0,107.0,249.0,403.0,587.0,859.0,1110.0,1446.0,1872.0,2282.0,2729.0,
Long term Borrowings,Borrowings,354.0,588.0,852.0,451.0,1223.0,1641.0,1341.0,1719.0,1441.0,957.0,924.0,1504.0
Short term Borrowings,Borrowings,272.0,34.0,58.0,196.0,224.0,236.0,77.0,378.0,652.0,672.0,1005.0,1507.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,106.0,115.0,132.0,203.0,163.0,208.0,261.0
Other Borrowings,Borrowings,149.0,42.0,14.0,225.0,51.0,52.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,33.0,32.0,29.0,23.0,24.0,24.0,23.0,24.0,17.0,10.0,8.0,8.0
Trade Payables,Other Liabilities,658.0,635.0,758.0,871.0,1053.0,1195.0,1839.0,2158.0,2268.0,2332.0,2740.0,3448.0
Advance from Customers,Other Liabilities,9.0,11.0,9.0,18.0,14.0,13.0,16.0,15.0,24.0,41.0,37.0,
Other liability items,Other Liabilities,665.0,711.0,781.0,757.0,1050.0,1191.0,1406.0,1461.0,1582.0,1778.0,1923.0,2128.0
Inventories,Other Assets,680.0,640.0,943.0,785.0,1006.0,939.0,1132.0,1310.0,1138.0,1150.0,1412.0,1783.0
Trade receivables,Other Assets,705.0,594.0,614.0,747.0,706.0,674.0,922.0,1154.0,1307.0,1283.0,1653.0,1839.0
Cash Equivalents,Other Assets,124.0,63.0,36.0,86.0,74.0,34.0,43.0,36.0,72.0,59.0,53.0,43.0
Loans n Advances,Other Assets,5.0,-1.0,1.0,8.0,26.0,12.0,15.0,31.0,47.0,61.0,65.0,30.0
Other asset items,Other Assets,186.0,286.0,313.0,287.0,399.0,294.0,255.0,244.0,201.0,304.0,317.0,908.0
