,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,65.0,68.0,69.0,72.0
Reserves,,4075.0,4058.0,4187.0,4128.0,2442.0,2426.0,2440.0,2580.0,2760.0,3588.0,4092.0,5717.0
Borrowings,,1356.0,1489.0,1721.0,2600.0,1591.0,1691.0,1663.0,1283.0,1079.0,627.0,482.0,681.0
Other Liabilities,,601.0,643.0,726.0,686.0,509.0,412.0,448.0,463.0,452.0,585.0,592.0,399.0
Total Liabilities,,6091.0,6249.0,6692.0,7473.0,4602.0,4588.0,4611.0,4385.0,4357.0,4868.0,5235.0,6869.0
Fixed Assets,,2555.0,380.0,2627.0,2789.0,1351.0,1342.0,1326.0,1310.0,1305.0,1314.0,1367.0,1793.0
CWIP,,169.0,169.0,145.0,192.0,146.0,140.0,90.0,48.0,18.0,22.0,36.0,39.0
Investments,,663.0,2876.0,649.0,594.0,402.0,461.0,423.0,460.0,460.0,302.0,311.0,183.0
Other Assets,,2704.0,2824.0,3272.0,3899.0,2703.0,2645.0,2772.0,2567.0,2573.0,3231.0,3520.0,4853.0
Total Assets,,6091.0,6249.0,6692.0,7473.0,4602.0,4588.0,4611.0,4385.0,4357.0,4868.0,5235.0,6869.0
Land,Fixed Assets,1255.51,182.53,194.68,194.81,19.01,25.36,25.35,24.5,24.5,15.53,24.21,
Building,Fixed Assets,1156.8,0.0,0.0,0.0,0.0,0.0,1.09,1.09,1.91,14.99,27.85,
Plant Machinery,Fixed Assets,71.11,71.19,71.22,71.22,32.43,32.46,32.49,32.57,38.19,58.73,77.15,
Equipments,Fixed Assets,16.8,18.35,18.79,19.18,15.28,15.56,16.06,16.33,16.97,17.53,21.41,
Furniture n fittings,Fixed Assets,9.2,9.51,9.68,9.9,8.28,8.3,8.82,9.51,10.19,10.47,11.05,
Vehicles,Fixed Assets,15.2,22.13,25.48,26.69,20.53,19.91,20.63,20.42,21.34,21.37,25.57,
Intangible Assets,Fixed Assets,156.0,155.99,156.0,329.8,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
Other fixed assets,Fixed Assets,0.01,0.01,2332.65,2342.09,1413.77,1415.12,1413.45,1413.84,1413.89,1414.12,1448.48,
Gross Block,Fixed Assets,2680.63,459.71,2808.5,2993.69,1509.3,1516.76,1517.89,1518.26,1526.99,1552.74,1635.72,
Accumulated Depreciation,Fixed Assets,125.79,79.96,181.38,204.85,158.62,175.13,191.78,208.21,221.7,238.96,268.4,
Long term Borrowings,Borrowings,813.0,930.0,1245.0,2028.0,1170.0,1250.0,1411.0,900.0,874.0,467.0,389.0,521.0
Short term Borrowings,Borrowings,148.0,147.0,148.0,131.0,151.0,135.0,88.0,68.0,205.0,159.0,77.0,85.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,74.0
Other Borrowings,Borrowings,395.0,412.0,328.0,442.0,270.0,306.0,164.0,315.0,-0.0,0.0,0.0,
Non controlling int,Other Liabilities,115.0,115.0,114.0,43.0,41.0,39.0,37.0,35.0,33.0,28.0,28.0,30.0
Trade Payables,Other Liabilities,10.0,5.0,8.0,8.0,4.0,2.0,7.0,6.0,14.0,19.0,20.0,46.0
Advance from Customers,Other Liabilities,256.0,224.0,225.0,235.0,149.0,116.0,111.0,153.0,91.0,239.0,266.0,
Other liability items,Other Liabilities,220.0,299.0,379.0,400.0,315.0,255.0,293.0,268.0,314.0,299.0,278.0,324.0
Inventories,Other Assets,1146.0,1136.0,1122.0,1146.0,962.0,1388.0,1457.0,1135.0,1197.0,1416.0,1151.0,1058.0
Trade receivables,Other Assets,94.0,97.0,111.0,105.0,62.0,72.0,44.0,22.0,51.0,100.0,126.0,179.0
Cash Equivalents,Other Assets,103.0,87.0,135.0,266.0,65.0,18.0,37.0,31.0,69.0,321.0,346.0,911.0
Loans n Advances,Other Assets,25.0,20.0,21.0,21.0,17.0,2.0,1.0,4.0,4.0,1.0,9.0,778.0
Other asset items,Other Assets,1336.0,1484.0,1882.0,2360.0,1597.0,1165.0,1233.0,1375.0,1252.0,1393.0,1888.0,1927.0
