,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,55.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,84.0,168.0
Reserves,,260.0,425.0,512.0,705.0,862.0,949.0,1162.0,1418.0,1583.0,1766.0,2089.0,2341.0
Borrowings,,27.0,0.0,0.0,0.0,0.0,0.0,150.0,533.0,420.0,247.0,157.0,199.0
Other Liabilities,,134.0,118.0,95.0,128.0,145.0,341.0,265.0,309.0,297.0,357.0,383.0,439.0
Total Liabilities,,475.0,625.0,690.0,916.0,1091.0,1374.0,1661.0,2343.0,2383.0,2454.0,2713.0,3146.0
Fixed Assets,,150.0,166.0,152.0,208.0,209.0,413.0,447.0,1369.0,1305.0,1228.0,1168.0,1257.0
CWIP,,1.0,4.0,18.0,10.0,3.0,11.0,10.0,15.0,5.0,6.0,3.0,6.0
Investments,,38.0,64.0,106.0,145.0,185.0,164.0,59.0,65.0,150.0,114.0,327.0,423.0
Other Assets,,286.0,391.0,414.0,554.0,694.0,786.0,1144.0,893.0,923.0,1107.0,1215.0,1461.0
Total Assets,,475.0,625.0,690.0,916.0,1091.0,1374.0,1661.0,2343.0,2383.0,2454.0,2713.0,3146.0
Land,Fixed Assets,15.0,26.0,19.0,19.0,19.0,27.0,27.0,27.0,27.0,27.0,27.0,
Building,Fixed Assets,54.0,61.0,38.0,82.0,83.0,234.0,284.0,403.0,445.0,435.0,469.0,
Plant Machinery,Fixed Assets,99.0,112.0,60.0,83.0,99.0,125.0,151.0,211.0,235.0,256.0,286.0,
Equipments,Fixed Assets,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Computers,Fixed Assets,19.0,0.0,8.0,12.0,24.0,31.0,33.0,41.0,45.0,47.0,52.0,
Furniture n fittings,Fixed Assets,9.0,11.0,3.0,6.0,6.0,7.0,8.0,18.0,20.0,20.0,20.0,
Vehicles,Fixed Assets,2.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,3.0,
Intangible Assets,Fixed Assets,66.0,68.0,29.0,29.0,29.0,94.0,109.0,763.0,768.0,768.0,768.0,741.0
Other fixed assets,Fixed Assets,30.0,34.0,21.0,30.0,38.0,53.0,68.0,257.0,263.0,303.0,312.0,
Gross Block,Fixed Assets,295.0,336.0,180.0,264.0,302.0,574.0,684.0,1726.0,1807.0,1862.0,1938.0,
Accumulated Depreciation,Fixed Assets,145.0,170.0,28.0,56.0,93.0,161.0,236.0,357.0,502.0,635.0,769.0,
Long term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,83.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,153.0,83.0,0.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,150.0,187.0,183.0,164.0,157.0,199.0
Preference Capital,Borrowings,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,2.0,3.0,2.0,4.0,5.0,21.0,31.0,35.0,33.0,36.0,34.0,33.0
Trade Payables,Other Liabilities,34.0,42.0,52.0,65.0,80.0,118.0,144.0,147.0,156.0,187.0,199.0,181.0
Advance from Customers,Other Liabilities,2.0,3.0,3.0,6.0,5.0,7.0,8.0,11.0,10.0,11.0,9.0,
Other liability items,Other Liabilities,96.0,69.0,36.0,53.0,54.0,195.0,81.0,114.0,97.0,124.0,142.0,225.0
Inventories,Other Assets,14.0,15.0,18.0,27.0,29.0,57.0,43.0,53.0,34.0,37.0,36.0,44.0
Trade receivables,Other Assets,31.0,36.0,42.0,41.0,53.0,51.0,67.0,85.0,71.0,77.0,88.0,111.0
Cash Equivalents,Other Assets,148.0,210.0,240.0,314.0,490.0,569.0,926.0,618.0,665.0,830.0,839.0,910.0
Loans n Advances,Other Assets,41.0,65.0,11.0,12.0,10.0,16.0,11.0,18.0,16.0,19.0,21.0,211.0
Other asset items,Other Assets,52.0,66.0,104.0,160.0,112.0,93.0,98.0,120.0,137.0,142.0,230.0,185.0
