,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,38.0,38.0,38.0,38.0,55.0,55.0,55.0,56.0,55.0,55.0,56.0,56.0
Reserves,,1259.0,1348.0,1545.0,1779.0,1659.0,1837.0,2124.0,2527.0,2393.0,2989.0,3423.0,4057.0
Borrowings,,505.0,250.0,387.0,310.0,38.0,145.0,128.0,123.0,102.0,93.0,151.0,141.0
Other Liabilities,,473.0,547.0,559.0,606.0,746.0,650.0,686.0,677.0,637.0,788.0,833.0,1012.0
Total Liabilities,,2274.0,2183.0,2528.0,2733.0,2498.0,2687.0,2994.0,3383.0,3187.0,3926.0,4462.0,5266.0
Fixed Assets,,730.0,630.0,671.0,829.0,588.0,751.0,698.0,725.0,736.0,697.0,744.0,834.0
CWIP,,12.0,36.0,138.0,32.0,0.0,2.0,7.0,3.0,6.0,12.0,23.0,2.0
Investments,,82.0,12.0,79.0,129.0,191.0,33.0,571.0,840.0,563.0,1320.0,1754.0,2171.0
Other Assets,,1451.0,1505.0,1641.0,1743.0,1719.0,1901.0,1719.0,1816.0,1882.0,1897.0,1942.0,2259.0
Total Assets,,2274.0,2183.0,2528.0,2733.0,2498.0,2687.0,2994.0,3383.0,3187.0,3926.0,4462.0,5266.0
Land,Fixed Assets,35.0,45.0,45.0,47.0,6.0,8.0,8.0,8.0,5.0,5.0,5.0,
Building,Fixed Assets,89.0,68.0,76.0,165.0,120.0,139.0,141.0,142.0,141.0,338.0,369.0,
Plant Machinery,Fixed Assets,125.0,72.0,110.0,139.0,133.0,149.0,165.0,218.0,248.0,209.0,173.0,
Equipments,Fixed Assets,67.0,29.0,34.0,54.0,36.0,206.0,219.0,225.0,240.0,41.0,39.0,
Computers,Fixed Assets,130.0,58.0,87.0,106.0,79.0,87.0,88.0,92.0,52.0,39.0,40.0,
Furniture n fittings,Fixed Assets,35.0,14.0,18.0,23.0,19.0,20.0,20.0,20.0,17.0,16.0,16.0,
Vehicles,Fixed Assets,3.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,
Intangible Assets,Fixed Assets,601.0,411.0,446.0,526.0,455.0,488.0,480.0,490.0,496.0,502.0,514.0,601.0
Other fixed assets,Fixed Assets,35.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,
Gross Block,Fixed Assets,1120.0,698.0,819.0,1064.0,851.0,1097.0,1122.0,1196.0,1199.0,1152.0,1159.0,
Accumulated Depreciation,Fixed Assets,390.0,67.0,148.0,234.0,263.0,346.0,424.0,471.0,464.0,455.0,415.0,
Long term Borrowings,Borrowings,78.0,166.0,99.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0
Short term Borrowings,Borrowings,368.0,50.0,222.0,211.0,38.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,145.0,128.0,123.0,102.0,93.0,140.0,132.0
Other Borrowings,Borrowings,59.0,35.0,67.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,133.0,118.0,131.0,159.0,215.0,190.0,132.0,210.0,231.0,281.0,235.0,255.0
Advance from Customers,Other Liabilities,2.0,1.0,1.0,0.0,4.0,5.0,40.0,12.0,26.0,16.0,7.0,
Other liability items,Other Liabilities,337.0,428.0,425.0,443.0,527.0,455.0,515.0,456.0,379.0,491.0,591.0,757.0
Inventories,Other Assets,23.0,38.0,43.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0
Trade receivables,Other Assets,698.0,686.0,784.0,806.0,711.0,740.0,518.0,681.0,732.0,1037.0,980.0,1213.0
Cash Equivalents,Other Assets,364.0,395.0,390.0,505.0,377.0,630.0,527.0,383.0,553.0,425.0,445.0,466.0
Loans n Advances,Other Assets,54.0,39.0,42.0,48.0,42.0,39.0,45.0,51.0,54.0,55.0,54.0,57.0
Other asset items,Other Assets,312.0,347.0,382.0,360.0,588.0,492.0,628.0,701.0,543.0,381.0,452.0,519.0
