,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
Reserves,,284.0,358.0,406.0,508.0,554.0,467.0,568.0,848.0,1156.0,1344.0,1535.0,1753.0
Borrowings,,332.0,397.0,491.0,418.0,573.0,530.0,1522.0,1066.0,1120.0,1073.0,1007.0,1142.0
Other Liabilities,,349.0,486.0,477.0,553.0,661.0,1620.0,783.0,891.0,923.0,1021.0,1097.0,1208.0
Total Liabilities,,988.0,1265.0,1397.0,1503.0,1811.0,2641.0,2897.0,2829.0,3223.0,3461.0,3663.0,4127.0
Fixed Assets,,216.0,453.0,471.0,518.0,654.0,1665.0,1583.0,1437.0,1437.0,1823.0,1814.0,2035.0
CWIP,,25.0,21.0,67.0,99.0,91.0,18.0,7.0,69.0,439.0,74.0,77.0,27.0
Investments,,26.0,0.0,0.0,0.0,0.0,0.0,150.0,207.0,171.0,307.0,386.0,413.0
Other Assets,,721.0,790.0,860.0,885.0,1066.0,958.0,1158.0,1115.0,1176.0,1257.0,1386.0,1652.0
Total Assets,,988.0,1265.0,1397.0,1503.0,1811.0,2641.0,2897.0,2829.0,3223.0,3461.0,3663.0,4127.0
Land,Fixed Assets,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,
Building,Fixed Assets,20.37,49.85,50.46,50.46,39.93,794.34,872.62,898.54,1005.11,1106.46,1202.08,
Plant Machinery,Fixed Assets,12.3,5.6,6.21,4.07,9.24,9.84,9.85,9.62,9.22,8.06,1.38,
Equipments,Fixed Assets,32.08,88.72,98.43,105.68,133.03,148.49,156.1,163.15,181.85,209.07,234.76,
Computers,Fixed Assets,77.03,51.19,58.71,71.39,101.41,132.63,146.04,142.64,189.53,206.86,152.42,
Furniture n fittings,Fixed Assets,116.81,91.32,101.58,108.76,138.2,153.28,162.51,155.51,163.14,168.96,182.63,
Vehicles,Fixed Assets,3.58,153.02,229.37,315.62,431.66,912.49,1037.42,1105.95,1200.13,1517.61,1597.28,
Intangible Assets,Fixed Assets,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9
Other fixed assets,Fixed Assets,80.46,75.64,90.64,97.68,125.28,180.74,174.25,176.04,179.81,218.35,112.34,
Gross Block,Fixed Assets,386.75,554.97,675.03,793.29,1018.38,2371.44,2598.42,2691.08,2968.42,3475.0,3522.52,
Accumulated Depreciation,Fixed Assets,171.11,102.06,204.49,274.99,364.02,706.46,1015.24,1254.21,1531.39,1652.46,1708.94,
Long term Borrowings,Borrowings,332.0,392.0,310.0,309.0,425.0,410.0,245.0,0.0,250.0,0.0,200.0,0.0
Short term Borrowings,Borrowings,0.0,3.0,173.0,97.0,71.0,0.0,350.0,200.0,0.0,255.0,0.0,200.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,927.0,866.0,870.0,818.0,807.0,942.0
Other Borrowings,Borrowings,0.0,2.0,8.0,12.0,76.0,120.0,0.0,0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,128.0,246.0,272.0,368.0,434.0,401.0,509.0,580.0,585.0,607.0,685.0,755.0
Other liability items,Other Liabilities,221.0,240.0,205.0,185.0,227.0,1219.0,274.0,311.0,338.0,413.0,412.0,453.0
Inventories,Other Assets,4.0,21.0,25.0,21.0,26.0,27.0,32.0,35.0,39.0,52.0,52.0,56.0
Trade receivables,Other Assets,291.0,291.0,361.0,422.0,491.0,528.0,518.0,580.0,637.0,670.0,786.0,918.0
Cash Equivalents,Other Assets,166.0,288.0,257.0,229.0,269.0,100.0,311.0,184.0,96.0,166.0,167.0,239.0
Loans n Advances,Other Assets,10.0,40.0,22.0,22.0,31.0,18.0,20.0,18.0,43.0,30.0,32.0,103.0
Other asset items,Other Assets,249.0,150.0,196.0,191.0,249.0,285.0,278.0,298.0,362.0,339.0,350.0,336.0
