,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,48.0,48.0,52.0,56.0,56.0,71.0,71.0,93.0,103.0,110.0,110.0,110.0
Reserves,,6060.0,6372.0,5621.0,6102.0,6566.0,6274.0,6731.0,7984.0,9793.0,12083.0,14098.0,16390.0
Deposits,,66336.0,69379.0,72459.0,80005.0,89637.0,97786.0,108047.0,114703.0,122027.0,134765.0,148552.0,165342.0
Borrowing,,1740.0,2240.0,1276.0,1628.0,2624.0,2020.0,2015.0,2371.0,2892.0,2885.0,2383.0,3431.0
Other Liabilities,,1726.0,2214.0,2604.0,1894.0,2522.0,2678.0,3408.0,5425.0,11097.0,4662.0,4280.0,3687.0
Total Liabilities,,75910.0,80254.0,82012.0,89684.0,101405.0,108829.0,120273.0,130576.0,145913.0,154505.0,169424.0,188960.0
Fixed Assets,,655.0,706.0,1479.0,1598.0,1646.0,2036.0,1971.0,1908.0,2224.0,2208.0,2126.0,2533.0
CWIP,,34.0,59.0,64.0,17.0,29.0,35.0,41.0,46.0,47.0,50.0,66.0,0.0
Investments,,22740.0,20334.0,21271.0,18860.0,23140.0,22990.0,30774.0,33785.0,34780.0,34900.0,41122.0,40520.0
Other Assets,,52481.0,59156.0,59198.0,69210.0,76589.0,83768.0,87486.0,94837.0,108860.0,117347.0,126110.0,145906.0
Total Assets,,75910.0,80254.0,82012.0,89684.0,101405.0,108829.0,120273.0,130576.0,145913.0,154505.0,169424.0,188960.0
Building,Fixed Assets,497.54,499.69,1251.32,1327.24,1370.2,1777.5,1779.36,1780.7,2144.94,2168.82,1643.88,
Other fixed assets,Fixed Assets,821.07,930.32,1034.3,1170.04,1275.99,1381.64,1447.38,1521.71,1630.87,1807.34,2416.73,
Gross Block,Fixed Assets,1318.61,1430.01,2285.62,2497.28,2646.19,3159.14,3226.74,3302.41,3775.81,3976.16,4060.61,
Accumulated Depreciation,Fixed Assets,663.2,724.35,806.27,898.95,999.83,1122.82,1255.33,1394.9,1551.38,1767.91,1934.32,
Trade Payables,Other Liabilities,239.0,286.0,252.0,292.0,275.0,245.0,277.0,271.0,299.0,383.0,267.0,0.0
Other liability items,Other Liabilities,1486.0,1928.0,2352.0,1602.0,2247.0,2433.0,3131.0,5154.0,10798.0,4280.0,4013.0,3687.0
Cash Equivalents,Other Assets,2104.0,2849.0,3326.0,4029.0,4420.0,2377.0,3167.0,7134.0,7157.0,6634.0,6740.0,7622.0
Loans n Advances,Other Assets,201.0,356.0,319.0,359.0,123.0,184.0,235.0,263.0,187.0,64.0,107.0,122633.0
Other asset items,Other Assets,50176.0,55951.0,55554.0,64822.0,72046.0,81207.0,84084.0,87440.0,101517.0,110648.0,119263.0,15652.0
