,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,22.0,22.0,44.0,44.0,44.0,44.0,48.0,48.0,48.0,48.0,51.0,51.0
Reserves,,174.0,207.0,227.0,294.0,337.0,391.0,918.0,1040.0,1194.0,1422.0,2715.0,3055.0
Borrowings,,79.0,82.0,101.0,133.0,161.0,207.0,137.0,127.0,149.0,174.0,180.0,354.0
Other Liabilities,,89.0,76.0,85.0,94.0,112.0,126.0,121.0,163.0,187.0,215.0,246.0,459.0
Total Liabilities,,364.0,387.0,457.0,565.0,654.0,767.0,1224.0,1377.0,1577.0,1859.0,3192.0,3919.0
Fixed Assets,,165.0,182.0,207.0,265.0,306.0,363.0,426.0,488.0,635.0,867.0,1084.0,1702.0
CWIP,,10.0,14.0,20.0,18.0,19.0,25.0,21.0,43.0,78.0,76.0,101.0,91.0
Investments,,4.0,4.0,3.0,17.0,8.0,25.0,354.0,346.0,126.0,167.0,1077.0,755.0
Other Assets,,185.0,187.0,227.0,264.0,321.0,354.0,422.0,499.0,738.0,748.0,930.0,1371.0
Total Assets,,364.0,387.0,457.0,565.0,654.0,767.0,1224.0,1377.0,1577.0,1859.0,3192.0,3919.0
Land,Fixed Assets,22.0,22.0,25.0,25.0,25.0,39.0,50.0,76.0,99.0,137.0,157.0,
Building,Fixed Assets,29.0,29.0,31.0,55.0,60.0,71.0,85.0,99.0,167.0,241.0,258.0,
Plant Machinery,Fixed Assets,191.0,224.0,253.0,311.0,348.0,406.0,485.0,550.0,651.0,816.0,1050.0,
Equipments,Fixed Assets,3.0,4.0,6.0,6.0,10.0,10.0,11.0,13.0,13.0,16.0,18.0,
Furniture n fittings,Fixed Assets,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,12.0,19.0,
Vehicles,Fixed Assets,6.0,6.0,9.0,10.0,9.0,10.0,10.0,12.0,14.0,19.0,22.0,
Intangible Assets,Fixed Assets,6.0,8.0,10.0,12.0,42.0,45.0,49.0,50.0,52.0,56.0,56.0,439.0
Other fixed assets,Fixed Assets,1.0,2.0,8.0,12.0,12.0,17.0,17.0,15.0,19.0,17.0,16.0,
Gross Block,Fixed Assets,261.0,299.0,346.0,434.0,512.0,605.0,712.0,822.0,1025.0,1312.0,1597.0,
Accumulated Depreciation,Fixed Assets,96.0,116.0,139.0,169.0,205.0,242.0,287.0,334.0,390.0,445.0,512.0,
Long term Borrowings,Borrowings,40.0,31.0,48.0,79.0,91.0,111.0,63.0,38.0,18.0,1.0,0.0,52.0
Short term Borrowings,Borrowings,21.0,33.0,32.0,32.0,45.0,57.0,71.0,87.0,129.0,169.0,178.0,290.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,4.0,3.0,12.0
Other Borrowings,Borrowings,18.0,18.0,21.0,22.0,24.0,35.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
Trade Payables,Other Liabilities,39.0,31.0,42.0,44.0,56.0,66.0,65.0,89.0,92.0,96.0,86.0,123.0
Advance from Customers,Other Liabilities,7.0,4.0,2.0,4.0,3.0,10.0,4.0,13.0,21.0,10.0,10.0,
Other liability items,Other Liabilities,42.0,42.0,41.0,46.0,53.0,50.0,52.0,61.0,73.0,109.0,150.0,293.0
Inventories,Other Assets,58.0,46.0,62.0,73.0,84.0,112.0,126.0,168.0,209.0,221.0,286.0,434.0
Trade receivables,Other Assets,63.0,83.0,96.0,113.0,128.0,127.0,156.0,207.0,235.0,270.0,350.0,531.0
Cash Equivalents,Other Assets,20.0,22.0,23.0,20.0,55.0,25.0,30.0,15.0,183.0,147.0,151.0,88.0
Loans n Advances,Other Assets,4.0,4.0,1.0,1.0,1.0,3.0,4.0,4.0,9.0,3.0,4.0,19.0
Other asset items,Other Assets,40.0,32.0,46.0,57.0,53.0,86.0,107.0,104.0,101.0,107.0,139.0,299.0
