,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,802.0,805.0,1215.0,1220.0,1226.0,1229.0,1231.0,1232.0,1243.0,1248.0,1251.0,1253.0
Reserves,,30934.0,41875.0,45198.0,51290.0,57915.0,64044.0,59116.0,61223.0,67912.0,73259.0,68779.0,71254.0
Borrowings,,269.0,84.0,46.0,36.0,13.0,277.0,271.0,249.0,306.0,303.0,285.0,2399.0
Other Liabilities,,13948.0,8888.0,9440.0,11695.0,12585.0,11760.0,13143.0,14491.0,16370.0,16944.0,17688.0,18886.0
Total Liabilities,,45952.0,51651.0,55898.0,64241.0,71739.0,77311.0,73761.0,77196.0,85831.0,91754.0,88003.0,93792.0
Fixed Assets,,15303.0,15107.0,15893.0,16524.0,19374.0,21713.0,23298.0,24232.0,25851.0,27820.0,21955.0,22545.0
CWIP,,2700.0,2560.0,3730.0,5508.0,4136.0,3256.0,4011.0,3226.0,3003.0,2861.0,1091.0,1499.0
Investments,,6943.0,11748.0,17581.0,22053.0,25043.0,28663.0,24871.0,24841.0,29415.0,31114.0,34720.0,38128.0
Other Assets,,21006.0,22237.0,18694.0,20156.0,23185.0,23678.0,21580.0,24898.0,27561.0,29959.0,30237.0,31620.0
Total Assets,,45952.0,51651.0,55898.0,64241.0,71739.0,77311.0,73761.0,77196.0,85831.0,91754.0,88003.0,93792.0
Land,Fixed Assets,1717.0,1615.0,1673.0,1685.0,2021.0,2797.0,2889.0,2829.0,2830.0,2865.0,1588.0,
Building,Fixed Assets,4860.0,4219.0,4716.0,5331.0,6996.0,8161.0,8387.0,9100.0,9789.0,10944.0,7550.0,
Plant Machinery,Fixed Assets,14667.0,9112.0,10384.0,11453.0,13316.0,14625.0,15307.0,16912.0,18480.0,20718.0,19423.0,
Equipments,Fixed Assets,46.0,27.0,32.0,32.0,34.0,40.0,41.0,44.0,44.0,53.0,63.0,
Furniture n fittings,Fixed Assets,805.0,413.0,459.0,497.0,644.0,810.0,833.0,907.0,1000.0,1068.0,282.0,
Railway sidings,Fixed Assets,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
Vehicles,Fixed Assets,128.0,107.0,128.0,140.0,161.0,184.0,180.0,179.0,189.0,192.0,141.0,
Intangible Assets,Fixed Assets,678.0,563.0,563.0,570.0,684.0,684.0,2734.0,2744.0,3490.0,3505.0,3622.0,4269.0
Other fixed assets,Fixed Assets,458.0,117.0,138.0,212.0,234.0,663.0,716.0,719.0,786.0,841.0,967.0,
Gross Block,Fixed Assets,23361.0,16176.0,18094.0,19920.0,24090.0,27965.0,31088.0,33435.0,36608.0,40189.0,33638.0,
Accumulated Depreciation,Fixed Assets,8057.0,1069.0,2201.0,3396.0,4716.0,6252.0,7790.0,9204.0,10757.0,12368.0,11683.0,
Long term Borrowings,Borrowings,61.0,27.0,18.0,12.0,8.0,6.0,6.0,5.0,3.0,2.0,0.0,60.0
Short term Borrowings,Borrowings,195.0,44.0,19.0,17.0,2.0,1.0,4.0,1.0,35.0,10.0,91.0,2126.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,268.0,261.0,244.0,267.0,292.0,193.0,213.0
Other Borrowings,Borrowings,13.0,13.0,8.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,225.0,261.0,295.0,334.0,343.0,377.0,347.0,366.0,384.0,383.0,368.0,366.0
Trade Payables,Other Liabilities,2020.0,2339.0,2659.0,3496.0,3510.0,3630.0,4319.0,4417.0,4659.0,4798.0,4807.0,5640.0
Advance from Customers,Other Liabilities,0.0,805.0,495.0,461.0,430.0,703.0,811.0,1278.0,1295.0,886.0,1264.0,
Other liability items,Other Liabilities,11702.0,5483.0,5991.0,7404.0,8301.0,7050.0,7666.0,8429.0,10032.0,10877.0,11249.0,12881.0
Inventories,Other Assets,8587.0,9062.0,8116.0,7495.0,7860.0,8879.0,10397.0,10864.0,11771.0,14153.0,15638.0,18623.0
Trade receivables,Other Assets,1982.0,1917.0,2474.0,2682.0,4035.0,2562.0,2502.0,2462.0,2956.0,4026.0,4720.0,3923.0
Cash Equivalents,Other Assets,7896.0,6063.0,2967.0,2900.0,4152.0,7277.0,4659.0,4654.0,4880.0,7218.0,4012.0,3009.0
Loans n Advances,Other Assets,150.0,14.0,7.0,74.0,67.0,6.0,7.0,11.0,13.0,31.0,10.0,357.0
Other asset items,Other Assets,2391.0,5180.0,5129.0,7004.0,7071.0,4952.0,4015.0,6906.0,7941.0,4531.0,5858.0,5708.0
