,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
Reserves,,3033.0,3553.0,3816.0,4063.0,4228.0,4347.0,4596.0,5090.0,5703.0,6557.0,7506.0,8420.0
Borrowings,,3.0,3.0,252.0,257.0,313.0,512.0,40.0,418.0,376.0,127.0,30.0,37.0
Other Liabilities,,1508.0,1051.0,1091.0,1339.0,1465.0,1282.0,1265.0,1549.0,1784.0,2231.0,2577.0,2793.0
Total Liabilities,,4599.0,4662.0,5214.0,5715.0,6060.0,6196.0,5956.0,7112.0,7919.0,8971.0,10168.0,11304.0
Fixed Assets,,1307.0,1291.0,1502.0,2021.0,2015.0,2270.0,2189.0,2209.0,2226.0,2302.0,2364.0,2404.0
CWIP,,171.0,519.0,463.0,39.0,159.0,80.0,128.0,61.0,41.0,97.0,85.0,77.0
Investments,,536.0,489.0,862.0,708.0,468.0,1038.0,599.0,892.0,1457.0,1642.0,1482.0,2153.0
Other Assets,,2585.0,2364.0,2387.0,2947.0,3418.0,2809.0,3041.0,3951.0,4194.0,4930.0,6238.0,6670.0
Total Assets,,4599.0,4662.0,5214.0,5715.0,6060.0,6196.0,5956.0,7112.0,7919.0,8971.0,10168.0,11304.0
Land,Fixed Assets,71.0,66.0,66.0,66.0,65.0,50.0,53.0,50.0,43.0,43.0,42.0,
Building,Fixed Assets,891.0,964.0,972.0,1027.0,1050.0,889.0,891.0,906.0,854.0,875.0,906.0,
Plant Machinery,Fixed Assets,912.0,875.0,877.0,933.0,965.0,1058.0,1013.0,1064.0,1143.0,1185.0,1281.0,
Furniture n fittings,Fixed Assets,42.0,43.0,40.0,47.0,47.0,52.0,52.0,52.0,50.0,51.0,51.0,
Vehicles,Fixed Assets,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,
Intangible Assets,Fixed Assets,24.0,21.0,0.0,0.0,21.0,21.0,21.0,21.0,21.0,122.0,150.0,129.0
Other fixed assets,Fixed Assets,28.0,22.0,296.0,772.0,798.0,1164.0,1172.0,1222.0,1320.0,1328.0,1332.0,
Gross Block,Fixed Assets,1973.0,1996.0,2254.0,2851.0,2950.0,3239.0,3207.0,3320.0,3437.0,3609.0,3772.0,
Accumulated Depreciation,Fixed Assets,666.0,705.0,753.0,830.0,935.0,969.0,1018.0,1111.0,1211.0,1306.0,1408.0,
Short term Borrowings,Borrowings,2.74,3.0,252.14,256.84,312.59,489.26,20.22,394.68,350.04,100.0,0.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,22.51,19.49,22.85,26.05,26.98,29.66,36.51
Trade Payables,Other Liabilities,653.0,556.0,609.0,760.0,825.0,697.0,731.0,1000.0,1154.0,1409.0,1567.0,1650.0
Advance from Customers,Other Liabilities,6.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,848.0,483.0,469.0,580.0,639.0,585.0,534.0,550.0,630.0,822.0,1010.0,1143.0
Inventories,Other Assets,741.0,607.0,570.0,544.0,633.0,577.0,564.0,738.0,904.0,950.0,1004.0,1168.0
Trade receivables,Other Assets,980.0,946.0,964.0,1338.0,1284.0,1146.0,1088.0,1258.0,1597.0,2085.0,2278.0,2754.0
Cash Equivalents,Other Assets,91.0,90.0,129.0,471.0,738.0,465.0,965.0,1427.0,1386.0,1513.0,2510.0,2374.0
Loans n Advances,Other Assets,-0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Other asset items,Other Assets,773.0,721.0,724.0,465.0,764.0,621.0,423.0,528.0,307.0,382.0,446.0,355.0
