,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,41785.0,38269.0,47993.0,59617.0,70611.0,60436.0,84133.0,129021.0,142913.0,140933.0,132517.0,139720.0
Expenses,,31776.0,30871.0,36117.0,43450.0,50048.0,45574.0,57009.0,77892.0,114643.0,110944.0,104651.0,107248.0
Operating Profit,,10009.0,7398.0,11876.0,16167.0,20563.0,14862.0,27124.0,51130.0,28271.0,29989.0,27865.0,32472.0
OPM %,,24.0,19.0,25.0,27.0,29.0,25.0,32.0,40.0,20.0,21.0,21.0,23.0
Other Income,,2474.0,-1044.0,-289.0,-2991.0,2291.0,-1299.0,1496.0,1217.0,1750.0,-375.0,1345.0,1067.0
Interest,,1976.0,1848.0,2689.0,2811.0,2824.0,3031.0,4541.0,2792.0,3975.0,4101.0,4238.0,5117.0
Depreciation,,1998.0,2962.0,3542.0,3727.0,3803.0,3920.0,5469.0,5464.0,5956.0,6009.0,6253.0,7069.0
Profit before tax,,8509.0,1543.0,5357.0,6638.0,16227.0,6611.0,18610.0,44091.0,20090.0,19505.0,18719.0,21353.0
Tax %,,24.0,38.0,36.0,37.0,35.0,-2.0,8.0,25.0,27.0,20.0,25.0,25.0
Net Profit,,6439.0,956.0,3445.0,4170.0,10533.0,6744.0,17078.0,33011.0,14685.0,15662.0,13970.0,16065.0
EPS in Rs,,5.72,0.85,3.06,3.7,9.35,5.99,14.27,27.03,12.02,12.55,11.19,12.87
Dividend Payout %,,12.0,81.0,28.0,27.0,14.0,17.0,18.0,19.0,30.0,29.0,32.0,31.0
Sales Growth %,Sales,0.18,-8.42,25.41,24.22,18.44,-14.41,39.21,53.35,10.77,-1.39,-5.97,5.44
Material Cost %,Expenses,27.88,28.12,25.1,30.31,29.87,30.45,29.27,29.08,46.21,41.58,40.93,37.71
Manufacturing Cost %,Expenses,21.51,24.36,22.38,19.79,18.26,22.93,17.59,13.68,15.76,20.59,22.46,0.0
Employee Cost %,Expenses,11.01,11.29,9.6,8.25,7.27,8.33,6.82,4.93,5.05,5.3,6.04,5.55
Other Cost %,Expenses,15.64,16.9,18.17,14.53,15.48,13.69,14.08,12.68,13.19,11.25,9.53,33.5
Exceptional items AT,Net Profit,1709.0,-325.0,-456.0,-1957.0,294.0,-1174.0,833.0,-26.0,-414.0,-1887.0,-584.0,-827.0
Profit excl Excep,Net Profit,4730.0,1281.0,3901.0,6126.0,10239.0,7917.0,16245.0,33037.0,15099.0,17549.0,14554.0,16892.0
Profit for PE,Net Profit,4730.0,1281.0,3901.0,6126.0,10239.0,7917.0,16245.0,33037.0,15099.0,17549.0,14554.0,16892.0
Profit for EPS,Net Profit,6439.0,956.0,3445.0,4170.0,10533.0,6744.0,17078.0,33011.0,14685.0,15662.0,13970.0,16065.0
Profit Growth %,Net Profit,-26.0,-73.0,204.0,57.0,67.0,-23.0,105.0,103.0,-54.0,16.0,-17.0,16.0
