,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,8468.0,8518.0,8584.0,10053.0,11001.0,11965.0,13114.0,13742.0,17282.0,19914.0,21847.0,23506.0
Expenses,,7889.0,7733.0,7673.0,8957.0,9764.0,10635.0,11874.0,12742.0,16362.0,18556.0,20164.0,21847.0
Operating Profit,,579.0,785.0,911.0,1095.0,1237.0,1330.0,1240.0,1001.0,920.0,1359.0,1683.0,1659.0
OPM %,,7.0,9.0,11.0,11.0,11.0,11.0,9.0,7.0,5.0,7.0,8.0,7.0
Other Income,,146.0,6.0,14.0,22.0,31.0,11.0,29.0,-31.0,59.0,50.0,68.0,-8.0
Interest,,376.0,368.0,332.0,318.0,398.0,403.0,360.0,413.0,656.0,797.0,839.0,664.0
Depreciation,,88.0,132.0,130.0,110.0,117.0,147.0,153.0,158.0,161.0,185.0,184.0,197.0
Profit before tax,,261.0,291.0,463.0,689.0,753.0,790.0,756.0,399.0,161.0,426.0,727.0,789.0
Tax %,,38.0,49.0,34.0,33.0,34.0,28.0,27.0,17.0,-9.0,19.0,22.0,23.0
Net Profit,,161.0,148.0,305.0,460.0,496.0,566.0,553.0,332.0,176.0,347.0,571.0,606.0
EPS in Rs,,6.26,5.75,11.86,17.91,19.28,22.0,21.5,12.92,6.85,13.49,21.44,22.75
Dividend Payout %,,14.0,17.0,14.0,13.0,14.0,15.0,19.0,31.0,44.0,30.0,26.0,24.0
Sales Growth %,Sales,7.16,0.59,0.78,17.1,9.43,8.77,9.6,4.79,25.76,15.23,9.7,7.59
Material Cost %,Expenses,53.93,48.75,48.51,51.14,49.18,46.73,43.47,43.29,40.9,42.22,46.13,47.84
Manufacturing Cost %,Expenses,23.45,24.86,21.89,22.16,25.8,24.62,30.57,33.67,38.73,36.56,31.74,0.0
Employee Cost %,Expenses,6.93,7.51,8.54,7.95,7.57,9.23,8.51,9.16,7.85,7.24,7.06,7.07
Other Cost %,Expenses,8.86,9.66,10.44,7.86,6.21,8.3,8.0,6.59,7.19,7.16,7.37,38.03
Profit from Associates,Net Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exceptional items AT,Net Profit,101.0,1.0,-10.0,-0.0,0.0,-0.0,5.0,-22.0,1.0,0.0,3.0,-45.0
Profit excl Excep,Net Profit,60.0,147.0,315.0,461.0,495.0,566.0,548.0,354.0,175.0,346.0,567.0,651.0
Profit for PE,Net Profit,60.0,147.0,315.0,461.0,495.0,566.0,548.0,354.0,175.0,346.0,567.0,651.0
Profit for EPS,Net Profit,161.0,148.0,305.0,460.0,496.0,566.0,553.0,332.0,176.0,347.0,571.0,606.0
Profit Growth %,Net Profit,-16.0,143.0,114.0,46.0,8.0,14.0,-3.0,-35.0,-50.0,98.0,64.0,15.0
