,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,2076.0,2358.0,2488.0,2531.0,2695.0,2655.0,2881.0,3192.0,3406.0,3578.0,3809.0,3780.0
Expenses,,1536.0,1670.0,1729.0,1812.0,1970.0,1970.0,2000.0,2254.0,2550.0,2632.0,2796.0,2820.0
Operating Profit,,541.0,688.0,759.0,719.0,725.0,685.0,880.0,938.0,855.0,946.0,1014.0,960.0
OPM %,,26.0,29.0,31.0,28.0,27.0,26.0,31.0,29.0,25.0,26.0,27.0,25.0
Other Income,,91.0,44.0,31.0,19.0,25.0,46.0,69.0,90.0,69.0,41.0,68.0,75.0
Interest,,5.0,54.0,58.0,34.0,21.0,21.0,13.0,5.0,7.0,10.0,9.0,11.0
Depreciation,,34.0,255.0,309.0,311.0,325.0,336.0,367.0,335.0,247.0,186.0,178.0,177.0
Profit before tax,,592.0,423.0,424.0,393.0,403.0,374.0,569.0,688.0,670.0,791.0,894.0,846.0
Tax %,,18.0,14.0,20.0,22.0,25.0,19.0,20.0,-22.0,6.0,8.0,10.0,8.0
Net Profit,,485.0,363.0,340.0,306.0,303.0,302.0,455.0,837.0,627.0,724.0,803.0,775.0
EPS in Rs,,10.7,8.0,7.5,6.77,6.68,6.67,10.23,19.02,14.5,16.58,18.48,17.76
Dividend Payout %,,33.0,44.0,47.0,52.0,60.0,60.0,78.0,42.0,55.0,48.0,54.0,34.0
Sales Growth %,Sales,22.13,13.6,5.5,1.7,6.48,-1.48,8.5,10.81,6.69,5.06,6.46,-0.78
Material Cost %,Expenses,37.57,34.44,31.79,32.0,34.25,33.0,32.26,33.77,35.27,32.43,31.35,30.11
Manufacturing Cost %,Expenses,1.57,1.55,1.91,2.01,2.24,2.29,2.0,2.05,2.18,2.11,1.98,0.0
Employee Cost %,Expenses,8.31,9.05,9.62,10.32,10.62,11.51,10.94,10.14,11.0,11.44,12.22,12.68
Other Cost %,Expenses,26.51,25.79,26.17,27.27,25.97,27.42,24.24,24.66,26.43,27.58,27.84,31.83
Exceptional items,Other Income,-86.0,-55.0,-46.0,-77.0,-0.0,10.0,27.0,47.0,10.0,15.0,38.0,-10.0
Other income normal,Other Income,177.0,99.0,76.0,96.0,26.0,37.0,42.0,43.0,59.0,26.0,30.0,85.0
