,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,39501.0,27133.0,24616.0,30599.0,38395.0,35452.0,26023.0,43169.0,59899.0,52728.0,50980.0,43495.0
Expenses,,38062.0,25547.0,22024.0,27285.0,35101.0,31462.0,21323.0,37915.0,55043.0,47518.0,45455.0,38157.0
Operating Profit,,1439.0,1586.0,2592.0,3314.0,3294.0,3990.0,4700.0,5254.0,4856.0,5210.0,5525.0,5338.0
OPM %,,4.0,6.0,11.0,11.0,9.0,11.0,18.0,12.0,8.0,10.0,11.0,12.0
Other Income,,155.0,173.0,347.0,316.0,450.0,300.0,388.0,306.0,574.0,613.0,815.0,895.0
Interest,,293.0,239.0,210.0,163.0,99.0,403.0,336.0,317.0,331.0,290.0,258.0,237.0
Depreciation,,315.0,322.0,369.0,412.0,411.0,776.0,784.0,768.0,764.0,777.0,806.0,838.0
Profit before tax,,985.0,1199.0,2360.0,3055.0,3234.0,3111.0,3968.0,4474.0,4335.0,4757.0,5275.0,5158.0
Tax %,,10.0,24.0,28.0,32.0,33.0,13.0,26.0,25.0,25.0,26.0,26.0,25.0
Net Profit,,883.0,913.0,1706.0,2078.0,2155.0,2698.0,2949.0,3352.0,3240.0,3536.0,3926.0,3843.0
EPS in Rs,,5.88,6.09,11.37,13.85,14.37,17.98,19.66,22.35,21.6,23.57,26.18,25.62
Dividend Payout %,,17.0,21.0,22.0,32.0,70.0,70.0,58.0,51.0,46.0,42.0,38.0,12.0
Sales Growth %,Sales,4.64,-31.31,-9.28,24.3,25.48,-7.67,-26.6,65.89,38.76,-11.97,-3.32,-14.68
Exceptional items,Other Income,61.0,94.0,-0.0,-1.0,-1.0,-72.0,-1.0,-2.0,-0.0,47.0,37.0,0.0
Other income normal,Other Income,94.0,79.0,347.0,317.0,450.0,373.0,388.0,307.0,574.0,565.0,777.0,895.0
Exceptional items AT,Net Profit,37.0,72.0,-0.0,-1.0,-1.0,-52.0,-0.0,-1.0,-0.0,34.0,28.0,0.0
Profit excl Excep,Net Profit,845.0,842.0,1706.0,2079.0,2156.0,2750.0,2950.0,3354.0,3240.0,3502.0,3899.0,3843.0
Profit for PE,Net Profit,845.0,842.0,1706.0,2079.0,2156.0,2750.0,2950.0,3354.0,3240.0,3502.0,3899.0,3843.0
Profit for EPS,Net Profit,883.0,913.0,1706.0,2078.0,2155.0,2698.0,2949.0,3352.0,3240.0,3536.0,3926.0,3843.0
Profit Growth %,Net Profit,20.0,-0.0,103.0,22.0,4.0,28.0,7.0,14.0,-3.0,8.0,11.0,-1.0
