,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,,6051.0,6586.0,7189.0,7910.0,10429.0,11995.0,12382.0,11419.0,12828.0,15963.0,18519.0,21005.0
Interest,,2643.0,2868.0,3186.0,3436.0,4432.0,5391.0,5308.0,4417.0,5094.0,6959.0,8415.0,8934.0
Expenses,,1972.0,2459.0,3123.0,2547.0,3129.0,4903.0,6046.0,5347.0,4696.0,6204.0,6832.0,7878.0
Financing Profit,,1435.0,1258.0,880.0,1927.0,2868.0,1702.0,1028.0,1655.0,3038.0,2799.0,3271.0,4194.0
Financing Margin %,,24.0,19.0,12.0,24.0,28.0,14.0,8.0,14.0,24.0,18.0,18.0,20.0
Other Income,,10.0,12.0,12.0,33.0,49.0,47.0,57.0,47.0,-8.0,64.0,77.0,18.0
Depreciation,,46.0,46.0,54.0,55.0,76.0,147.0,151.0,152.0,226.0,275.0,321.0,386.0
Profit before tax,,1400.0,1224.0,838.0,1905.0,2841.0,1602.0,934.0,1549.0,2804.0,2588.0,3027.0,3826.0
Tax %,,34.0,36.0,37.0,36.0,34.0,32.0,16.0,26.0,26.0,25.0,25.0,25.0
Net Profit,,925.0,787.0,530.0,1216.0,1867.0,1086.0,780.0,1150.0,2071.0,1943.0,2261.0,2861.0
EPS in Rs,,7.13,6.03,4.0,8.53,13.15,7.73,5.56,8.18,14.91,13.9,16.27,20.54
Dividend Payout %,,25.0,29.0,27.0,21.0,22.0,0.0,13.0,39.0,36.0,40.0,35.0,37.0
Manufacturing Cost %,Expenses,0.38,0.46,0.53,1.52,2.04,1.78,1.87,3.71,4.23,6.59,7.04,0.0
Employee Cost %,Expenses,9.41,10.74,12.38,14.44,14.22,13.47,11.22,14.16,16.53,14.2,12.74,11.95
Other Cost %,Expenses,22.81,26.14,30.52,16.23,13.75,25.62,35.74,28.95,15.85,18.07,17.11,25.56
Exceptional items,Other Income,0.0,1.0,0.0,1.0,1.0,1.0,229.0,22.0,-53.0,7.0,4.0,-133.0
Other income normal,Other Income,10.0,11.0,11.0,32.0,48.0,46.0,-172.0,25.0,45.0,57.0,73.0,151.0
Minority share,Net Profit,-12.0,-15.0,-18.0,-31.0,-40.0,-11.0,-7.0,-13.0,1.0,-10.0,1.0,-7.0
Exceptional items AT,Net Profit,0.0,0.0,0.0,0.0,1.0,0.0,108.0,16.0,-39.0,5.0,3.0,-99.0
Profit excl Excep,Net Profit,925.0,787.0,530.0,1216.0,1867.0,1085.0,673.0,1134.0,2110.0,1938.0,2258.0,2960.0
Profit for PE,Net Profit,913.0,772.0,512.0,1185.0,1827.0,1075.0,666.0,1121.0,2111.0,1928.0,2259.0,2953.0
Profit for EPS,Net Profit,913.0,772.0,512.0,1185.0,1827.0,1075.0,773.0,1137.0,2072.0,1933.0,2262.0,2855.0
Profit Growth %,Net Profit,-4.0,-15.0,-34.0,132.0,54.0,-41.0,-38.0,68.0,88.0,-9.0,17.0,31.0
