metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,62.0,57.0,57.0,40.0,35.0,76.0,57.0,51.0,59.0,43.0,35.0,30.0
Inventory Days,109.0,128.0,129.0,87.0,124.0,146.0,166.0,148.0,209.0,224.0,209.0,139.0
Days Payable,55.0,120.0,144.0,152.0,143.0,155.0,158.0,137.0,209.0,222.0,175.0,123.0
Cash Conversion Cycle,115.0,66.0,42.0,-25.0,17.0,67.0,65.0,62.0,60.0,44.0,70.0,47.0
Working Capital Days,-110.0,-94.0,-117.0,-78.0,-50.0,-64.0,-79.0,-31.0,-46.0,-63.0,-56.0,-49.0
ROCE %,3.0,5.0,9.0,15.0,20.0,14.0,10.0,9.0,8.0,11.0,12.0,12.0
