metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,26.0,47.0,37.0,43.0,35.0,35.0,34.0,50.0,17.0,19.0,17.0,19.0
Inventory Days,5289.0,10072.0,10343.0,2063.0,,,,,,,,
Days Payable,788.0,688.0,519.0,133.0,,,,,,,,
Cash Conversion Cycle,26.0,47.0,37.0,4544.0,35.0,35.0,34.0,50.0,9401.0,19.0,9841.0,1950.0
Working Capital Days,279.0,665.0,344.0,261.0,68.0,101.0,155.0,154.0,67.0,19.0,104.0,35.0
ROCE %,14.0,9.0,8.0,10.0,14.0,21.0,12.0,10.0,8.0,7.0,6.0,7.0
