metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,52.0,141.0,202.0,134.0,113.0,153.0,215.0,146.0,145.0,181.0,170.0,163.0
Inventory Days,259.0,192.0,140.0,56.0,41.0,96.0,65.0,98.0,113.0,135.0,145.0,161.0
Days Payable,320.0,307.0,260.0,148.0,134.0,227.0,262.0,173.0,131.0,141.0,174.0,115.0
Cash Conversion Cycle,-9.0,26.0,81.0,42.0,20.0,22.0,18.0,72.0,127.0,175.0,141.0,210.0
Working Capital Days,75.0,112.0,134.0,84.0,62.0,91.0,70.0,85.0,124.0,163.0,179.0,212.0
ROCE %,36.0,24.0,13.0,18.0,24.0,21.0,20.0,19.0,15.0,13.0,8.0,11.0
