metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,79.0,96.0,33.0,33.0,29.0,24.0,28.0,21.0,14.0,19.0,23.0,23.0
Inventory Days,174.0,221.0,173.0,356.0,232.0,233.0,212.0,124.0,400.0,255.0,314.0,343.0
Days Payable,122.0,148.0,101.0,228.0,105.0,87.0,89.0,135.0,297.0,166.0,164.0,189.0
Cash Conversion Cycle,130.0,168.0,105.0,161.0,156.0,171.0,151.0,10.0,117.0,107.0,173.0,177.0
Working Capital Days,20.0,34.0,136.0,162.0,109.0,93.0,87.0,30.0,-1.0,-14.0,10.0,15.0
ROCE %,12.0,12.0,14.0,20.0,18.0,17.0,13.0,12.0,17.0,16.0,8.0,17.0
