metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,116.0,171.0,421.0,21.0,26.0,27.0,33.0,25.0,18.0,31.0,43.0,31.0
Inventory Days,196.0,295.0,153.0,35.0,68.0,72.0,173.0,102.0,79.0,94.0,165.0,171.0
Days Payable,84.0,49.0,67.0,73.0,170.0,79.0,197.0,105.0,123.0,49.0,78.0,138.0
Cash Conversion Cycle,228.0,416.0,507.0,-18.0,-76.0,19.0,10.0,22.0,-26.0,76.0,130.0,65.0
Working Capital Days,69.0,-30.0,-316.0,-1778.0,-2775.0,-133.0,-126.0,-70.0,-139.0,-77.0,-19.0,-101.0
ROCE %,18.0,-15.0,-7.0,-73.0,-6.0,-5.0,-1.0,4.0,-7.0,-4.0,-5.0,-3.0
