metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,11.0,16.0,21.0,19.0,14.0,11.0,27.0,23.0,22.0,23.0,28.0,26.0
Inventory Days,91.0,156.0,111.0,147.0,131.0,135.0,159.0,144.0,131.0,144.0,126.0,124.0
Days Payable,74.0,97.0,73.0,149.0,109.0,100.0,135.0,156.0,122.0,171.0,186.0,154.0
Cash Conversion Cycle,27.0,75.0,60.0,17.0,36.0,46.0,50.0,11.0,31.0,-4.0,-31.0,-4.0
Working Capital Days,-48.0,26.0,7.0,-90.0,-72.0,-38.0,-39.0,-94.0,-57.0,-64.0,-99.0,42.0
ROCE %,42.0,29.0,22.0,26.0,31.0,33.0,38.0,37.0,36.0,51.0,63.0,65.0
