metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,106.0,76.0,87.0,75.0,74.0,76.0,72.0,68.0,73.0,72.0,45.0,66.0
Inventory Days,1030.0,270.0,266.0,376.0,161.0,,,,,,,
Days Payable,838.0,165.0,114.0,147.0,86.0,,,,,,,
Cash Conversion Cycle,106.0,76.0,87.0,75.0,74.0,76.0,264.0,173.0,226.0,302.0,120.0,66.0
Working Capital Days,62.0,17.0,55.0,61.0,77.0,98.0,35.0,83.0,98.0,121.0,40.0,86.0
ROCE %,4.0,11.0,7.0,11.0,20.0,15.0,34.0,23.0,19.0,18.0,17.0,18.0
