metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,84.0,80.0,67.0,77.0,73.0,75.0,62.0,98.0,88.0,80.0,80.0,48.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,84.0,80.0,67.0,77.0,73.0,75.0,62.0,98.0,88.0,80.0,80.0,48.0
Working Capital Days,54.0,58.0,57.0,42.0,24.0,35.0,24.0,29.0,28.0,23.0,25.0,51.0
ROCE %,32.0,27.0,23.0,24.0,25.0,22.0,23.0,26.0,22.0,12.0,19.0,23.0
