metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,43.0,46.0,52.0,47.0,50.0,55.0,38.0,41.0,35.0,32.0,32.0,29.0
Inventory Days,249.0,233.0,231.0,251.0,247.0,222.0,261.0,247.0,254.0,249.0,286.0,248.0
Days Payable,18.0,27.0,35.0,50.0,37.0,33.0,59.0,74.0,90.0,88.0,116.0,101.0
Cash Conversion Cycle,273.0,253.0,248.0,248.0,260.0,244.0,240.0,215.0,199.0,193.0,202.0,176.0
Working Capital Days,19.0,1.0,15.0,61.0,73.0,78.0,93.0,91.0,100.0,105.0,100.0,82.0
ROCE %,13.0,14.0,16.0,14.0,12.0,13.0,14.0,14.0,17.0,21.0,19.0,18.0
