metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,344.0,424.0,400.0,418.0,287.0,270.0,254.0,233.0,308.0,280.0,307.0,287.0
Inventory Days,906.0,1377.0,1350.0,1044.0,646.0,517.0,382.0,508.0,412.0,590.0,421.0,294.0
Days Payable,164.0,197.0,145.0,148.0,118.0,112.0,62.0,162.0,92.0,111.0,111.0,82.0
Cash Conversion Cycle,1086.0,1604.0,1606.0,1315.0,815.0,675.0,574.0,579.0,628.0,759.0,618.0,499.0
Working Capital Days,568.0,677.0,583.0,506.0,262.0,227.0,295.0,281.0,409.0,278.0,359.0,357.0
ROCE %,7.0,4.0,4.0,4.0,13.0,20.0,39.0,33.0,20.0,20.0,21.0,22.0
