metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,9.0,13.0,11.0,10.0,9.0,8.0,4.0,2.0,4.0,2.0,6.0,6.0
Inventory Days,146.0,132.0,157.0,158.0,148.0,225.0,134.0,198.0,236.0,260.0,256.0,184.0
Days Payable,145.0,109.0,136.0,146.0,229.0,239.0,154.0,125.0,164.0,146.0,134.0,133.0
Cash Conversion Cycle,10.0,36.0,33.0,22.0,-72.0,-6.0,-15.0,76.0,75.0,117.0,128.0,57.0
Working Capital Days,-101.0,-97.0,-93.0,-87.0,-79.0,-77.0,-64.0,-66.0,-32.0,-45.0,-48.0,1.0
ROCE %,8.0,4.0,7.0,6.0,7.0,16.0,20.0,19.0,14.0,17.0,10.0,12.0
