metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,142.0,115.0,126.0,115.0,90.0,84.0,109.0,96.0,82.0,102.0,93.0,144.0
Inventory Days,38.0,,,,,,,,,,,
Days Payable,200.0,,,,,,,,,,,
Cash Conversion Cycle,142.0,115.0,126.0,115.0,90.0,84.0,109.0,96.0,82.0,102.0,93.0,-18.0
Working Capital Days,7.0,-1.0,-30.0,-122.0,-149.0,-235.0,-285.0,-241.0,-190.0,-123.0,-122.0,-120.0
ROCE %,35.0,28.0,32.0,29.0,30.0,18.0,18.0,21.0,27.0,32.0,33.0,31.0
