metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,3.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0
Inventory Days,91.0,128.0,126.0,122.0,138.0,118.0,102.0,128.0,105.0,83.0,77.0,74.0
Days Payable,61.0,76.0,70.0,74.0,68.0,58.0,65.0,56.0,51.0,41.0,35.0,39.0
Cash Conversion Cycle,33.0,55.0,58.0,51.0,72.0,62.0,40.0,74.0,55.0,45.0,43.0,36.0
Working Capital Days,-15.0,-25.0,36.0,41.0,24.0,39.0,-14.0,42.0,29.0,16.0,15.0,-2.0
ROCE %,4.0,7.0,9.0,10.0,11.0,17.0,1.0,7.0,12.0,24.0,31.0,28.0
