metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Working Capital Days,-11.0,-27.0,-20.0,-25.0,-16.0,-17.0,-13.0,-11.0,-12.0,-8.0,-6.0,-6.0
ROCE %,41.0,36.0,31.0,31.0,23.0,24.0,20.0,12.0,10.0,5.0,7.0,10.0
