metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory Days,43.0,40.0,46.0,36.0,53.0,94.0,109.0,101.0,96.0,108.0,134.0,136.0
Days Payable,13.0,22.0,12.0,11.0,42.0,94.0,74.0,28.0,18.0,15.0,28.0,32.0
Cash Conversion Cycle,31.0,18.0,34.0,24.0,11.0,0.0,35.0,74.0,79.0,93.0,105.0,104.0
Working Capital Days,28.0,18.0,2.0,-2.0,0.0,4.0,5.0,10.0,1.0,59.0,54.0,52.0
ROCE %,12.0,14.0,12.0,10.0,26.0,51.0,28.0,23.0,25.0,22.0,19.0,17.0
