metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,107.0,127.0,118.0,113.0,116.0,97.0,100.0,106.0,121.0,109.0,112.0,97.0
Inventory Days,175.0,194.0,240.0,190.0,172.0,177.0,179.0,229.0,200.0,209.0,217.0,233.0
Days Payable,104.0,109.0,169.0,122.0,114.0,87.0,111.0,88.0,77.0,104.0,116.0,178.0
Cash Conversion Cycle,178.0,213.0,188.0,181.0,173.0,187.0,168.0,247.0,244.0,215.0,212.0,153.0
Working Capital Days,149.0,156.0,-0.0,23.0,48.0,43.0,64.0,92.0,109.0,86.0,100.0,120.0
ROCE %,6.0,3.0,10.0,12.0,12.0,26.0,19.0,21.0,19.0,18.0,8.0,
