metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,156.0,185.0,175.0,191.0,148.0,180.0,177.0,157.0,165.0,173.0,165.0,166.0
Inventory Days,72.0,74.0,117.0,169.0,96.0,100.0,117.0,130.0,145.0,155.0,117.0,121.0
Days Payable,117.0,179.0,186.0,202.0,167.0,180.0,180.0,172.0,176.0,144.0,158.0,162.0
Cash Conversion Cycle,111.0,81.0,106.0,158.0,77.0,100.0,114.0,115.0,134.0,184.0,124.0,125.0
Working Capital Days,82.0,95.0,99.0,94.0,71.0,101.0,94.0,88.0,97.0,128.0,92.0,102.0
ROCE %,27.0,36.0,32.0,27.0,23.0,18.0,21.0,26.0,21.0,4.0,16.0,30.0
