metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,48.0,43.0,80.0,102.0,101.0,99.0,88.0,124.0,113.0,125.0,126.0,123.0
Inventory Days,147.0,161.0,187.0,194.0,266.0,298.0,427.0,338.0,280.0,309.0,309.0,291.0
Days Payable,85.0,101.0,110.0,106.0,115.0,122.0,91.0,139.0,125.0,156.0,85.0,113.0
Cash Conversion Cycle,111.0,104.0,157.0,189.0,253.0,275.0,425.0,323.0,268.0,278.0,350.0,301.0
Working Capital Days,33.0,27.0,79.0,98.0,98.0,68.0,72.0,77.0,-13.0,48.0,81.0,51.0
ROCE %,18.0,16.0,14.0,10.0,9.0,12.0,8.0,6.0,1.0,5.0,8.0,11.0
