metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,266.0,292.0,726.0,642.0,207.0,434.0,416.0,228.0,235.0,366.0,363.0,224.0
Inventory Days,11.0,3.0,22.0,1.0,1.0,4.0,10.0,12.0,35.0,,,
Days Payable,213.0,291.0,761.0,598.0,134.0,388.0,722.0,356.0,903.0,,,
Cash Conversion Cycle,64.0,3.0,-13.0,45.0,74.0,50.0,-295.0,-116.0,-634.0,366.0,363.0,224.0
Working Capital Days,24.0,-50.0,-105.0,-35.0,-47.0,-38.0,-304.0,-249.0,-599.0,-894.0,-1154.0,-789.0
ROCE %,14.0,-6.0,25.0,16.0,-14.0,23.0,20.0,31.0,38.0,32.0,29.0,30.0
