metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,1.0,3.0,3.0,6.0,42.0,24.0,18.0,26.0,34.0,44.0,49.0,35.0
Inventory Days,76.0,73.0,127.0,113.0,393.0,168.0,158.0,135.0,146.0,150.0,148.0,178.0
Days Payable,146.0,191.0,264.0,254.0,662.0,289.0,189.0,136.0,100.0,116.0,122.0,107.0
Cash Conversion Cycle,-69.0,-116.0,-134.0,-135.0,-227.0,-97.0,-13.0,25.0,80.0,78.0,75.0,106.0
Working Capital Days,-37.0,-38.0,-57.0,-26.0,-26.0,-7.0,-35.0,-27.0,17.0,20.0,34.0,48.0
ROCE %,32.0,26.0,23.0,22.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0
