metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,36.0,30.0,24.0,30.0,31.0,34.0,30.0,33.0,37.0,45.0,33.0,43.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,36.0,30.0,24.0,30.0,31.0,34.0,30.0,33.0,37.0,45.0,33.0,43.0
Working Capital Days,-211.0,-161.0,-207.0,-163.0,-132.0,-36.0,-67.0,-55.0,-16.0,-16.0,-21.0,33.0
ROCE %,8.0,11.0,8.0,4.0,4.0,4.0,9.0,7.0,21.0,19.0,14.0,16.0
