metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,35.0,41.0,49.0,61.0,59.0,52.0,57.0,51.0,50.0,51.0,45.0,47.0
Inventory Days,151.0,189.0,168.0,150.0,147.0,189.0,119.0,122.0,127.0,111.0,126.0,97.0
Days Payable,120.0,144.0,121.0,102.0,112.0,88.0,66.0,78.0,70.0,61.0,69.0,56.0
Cash Conversion Cycle,65.0,87.0,96.0,108.0,94.0,152.0,110.0,94.0,107.0,101.0,102.0,88.0
Working Capital Days,-0.0,17.0,31.0,43.0,41.0,57.0,51.0,36.0,45.0,47.0,42.0,42.0
ROCE %,33.0,34.0,31.0,25.0,23.0,18.0,21.0,24.0,20.0,21.0,17.0,23.0
