metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,31.0,52.0,53.0,56.0,60.0,59.0,59.0,39.0,43.0,47.0,57.0,51.0
Inventory Days,158.0,152.0,168.0,172.0,158.0,184.0,180.0,151.0,168.0,158.0,150.0,157.0
Days Payable,99.0,91.0,98.0,85.0,83.0,108.0,111.0,71.0,74.0,69.0,77.0,99.0
Cash Conversion Cycle,90.0,113.0,122.0,143.0,135.0,135.0,128.0,119.0,137.0,136.0,130.0,108.0
Working Capital Days,-12.0,14.0,39.0,47.0,26.0,8.0,29.0,14.0,42.0,40.0,47.0,68.0
ROCE %,24.0,27.0,21.0,12.0,11.0,13.0,15.0,14.0,6.0,16.0,14.0,6.0
