metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,47.0,50.0,61.0,58.0,79.0,86.0,88.0,80.0,78.0,68.0,81.0,67.0
Inventory Days,116.0,99.0,121.0,97.0,123.0,170.0,198.0,262.0,187.0,185.0,208.0,131.0
Days Payable,29.0,8.0,8.0,5.0,35.0,16.0,13.0,23.0,24.0,23.0,44.0,32.0
Cash Conversion Cycle,134.0,142.0,174.0,150.0,168.0,240.0,272.0,319.0,241.0,230.0,246.0,166.0
Working Capital Days,45.0,37.0,81.0,89.0,43.0,103.0,59.0,77.0,58.0,40.0,42.0,41.0
ROCE %,23.0,26.0,27.0,23.0,19.0,18.0,17.0,16.0,16.0,12.0,13.0,16.0
