metric,Mar 2010,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Inventory Days,64.0,187.0,207.0,118.0,141.0,156.0,308.0,264.0,184.0,199.0,159.0,195.0
Days Payable,52.0,91.0,114.0,60.0,63.0,75.0,134.0,108.0,70.0,92.0,92.0,79.0
Cash Conversion Cycle,13.0,100.0,93.0,58.0,79.0,81.0,174.0,156.0,114.0,107.0,66.0,116.0
Working Capital Days,13.0,-265.0,-59.0,-32.0,-27.0,40.0,72.0,70.0,51.0,42.0,19.0,48.0
ROCE %,-68.0,0.0,1.0,8.0,3.0,4.0,4.0,11.0,17.0,19.0,,
