metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,222.0,241.0,242.0,138.0,177.0,227.0,174.0,162.0,186.0,254.0,223.0,234.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,222.0,241.0,242.0,138.0,177.0,227.0,174.0,162.0,186.0,254.0,223.0,234.0
Working Capital Days,61.0,29.0,40.0,57.0,64.0,61.0,73.0,45.0,61.0,123.0,90.0,97.0
ROCE %,20.0,17.0,18.0,19.0,11.0,14.0,13.0,13.0,20.0,20.0,20.0,21.0
