metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,55.0,64.0,61.0,63.0,68.0,66.0,64.0,65.0,52.0,49.0,39.0,62.0
Inventory Days,123.0,108.0,136.0,144.0,152.0,174.0,190.0,143.0,115.0,121.0,126.0,118.0
Days Payable,55.0,67.0,71.0,69.0,55.0,72.0,117.0,53.0,24.0,76.0,107.0,126.0
Cash Conversion Cycle,123.0,105.0,125.0,138.0,165.0,168.0,137.0,155.0,143.0,94.0,58.0,54.0
Working Capital Days,10.0,10.0,-4.0,6.0,-14.0,-14.0,-36.0,22.0,-29.0,-36.0,-44.0,-64.0
ROCE %,19.0,20.0,19.0,16.0,18.0,15.0,13.0,22.0,10.0,7.0,6.0,7.0
