metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,67.0,64.0,96.0,60.0,17.0,58.0,33.0,160.0,453.0,139.0,100.0,188.0
Inventory Days,812.0,793.0,790.0,861.0,74.0,206.0,293.0,192.0,89.0,21.0,146.0,103.0
Days Payable,85.0,69.0,110.0,384.0,19.0,92.0,67.0,232.0,329.0,19.0,70.0,106.0
Cash Conversion Cycle,793.0,788.0,777.0,536.0,71.0,172.0,259.0,120.0,213.0,142.0,176.0,185.0
Working Capital Days,316.0,188.0,239.0,229.0,-220.0,-428.0,-1237.0,-365.0,24.0,104.0,62.0,149.0
ROCE %,3.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,2.0,8.0,-1.0,4.0
