metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,41.0,57.0,58.0,67.0,66.0,71.0,55.0,57.0,58.0,80.0,77.0,76.0
Inventory Days,293.0,289.0,290.0,286.0,316.0,294.0,337.0,337.0,276.0,350.0,336.0,353.0
Days Payable,97.0,145.0,130.0,137.0,154.0,135.0,140.0,101.0,83.0,110.0,111.0,122.0
Cash Conversion Cycle,237.0,200.0,218.0,216.0,228.0,229.0,251.0,293.0,251.0,321.0,302.0,308.0
Working Capital Days,68.0,61.0,74.0,80.0,88.0,88.0,103.0,102.0,71.0,111.0,101.0,133.0
ROCE %,14.0,5.0,9.0,10.0,16.0,19.0,31.0,20.0,11.0,13.0,15.0,17.0
