metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,46.0,108.0,96.0,52.0,57.0,93.0,51.0,30.0,54.0,27.0,41.0,31.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,46.0,108.0,96.0,52.0,57.0,93.0,51.0,30.0,54.0,27.0,41.0,31.0
Working Capital Days,-60.0,-95.0,-61.0,-100.0,-72.0,-44.0,-14.0,-108.0,-159.0,-124.0,-200.0,-204.0
ROCE %,18.0,16.0,10.0,9.0,9.0,7.0,9.0,12.0,7.0,9.0,6.0,8.0
