metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,129.0,83.0,78.0,63.0,115.0,131.0,194.0,207.0,212.0,168.0,169.0,83.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,129.0,83.0,78.0,63.0,115.0,131.0,194.0,207.0,212.0,168.0,169.0,83.0
Working Capital Days,-1.0,109.0,-29.0,-120.0,-18.0,57.0,36.0,11.0,-1.0,-51.0,-58.0,-97.0
ROCE %,9.0,8.0,11.0,8.0,10.0,8.0,9.0,6.0,8.0,8.0,7.0,6.0
