metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,96.0,78.0,100.0,71.0,45.0,51.0,116.0,93.0,157.0,83.0,84.0,77.0
Inventory Days,1328.0,1718.0,6990.0,3052.0,2438.0,,,,,,,
Days Payable,145.0,155.0,658.0,211.0,216.0,,,,,,,
Cash Conversion Cycle,1279.0,1641.0,100.0,6403.0,2886.0,2273.0,116.0,93.0,157.0,83.0,84.0,77.0
Working Capital Days,372.0,536.0,502.0,410.0,180.0,153.0,488.0,580.0,322.0,32.0,-27.0,-160.0
ROCE %,9.0,9.0,10.0,8.0,10.0,10.0,8.0,13.0,7.0,10.0,6.0,11.0
