metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,572.0,169.0,313.0,281.0,201.0,251.0,158.0,104.0,107.0,91.0,109.0,142.0
Inventory Days,584.0,32.0,206.0,284.0,,,,,,,,
Days Payable,1984.0,164.0,136.0,160.0,,,,,,,,
Cash Conversion Cycle,-828.0,38.0,383.0,405.0,201.0,251.0,158.0,104.0,107.0,91.0,109.0,142.0
Working Capital Days,-125.0,-50.0,-52.0,-56.0,100.0,170.0,570.0,479.0,209.0,169.0,220.0,277.0
ROCE %,14.0,14.0,14.0,13.0,10.0,10.0,10.0,17.0,16.0,25.0,20.0,18.0
