metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,71.0,82.0,87.0,80.0,65.0,95.0,64.0,17.0,20.0,25.0,22.0,26.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,71.0,82.0,87.0,80.0,65.0,95.0,64.0,17.0,20.0,25.0,22.0,26.0
Working Capital Days,772.0,708.0,877.0,1113.0,1522.0,1946.0,2638.0,1191.0,659.0,480.0,323.0,346.0
ROCE %,4.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,6.0,9.0,11.0,12.0
