metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,106.0,120.0,122.0,103.0,105.0,102.0,102.0,86.0,83.0,58.0,69.0,71.0
Inventory Days,226.0,185.0,168.0,126.0,145.0,162.0,188.0,149.0,147.0,137.0,201.0,148.0
Days Payable,81.0,77.0,68.0,43.0,34.0,41.0,44.0,42.0,43.0,41.0,68.0,49.0
Cash Conversion Cycle,252.0,228.0,222.0,186.0,216.0,222.0,246.0,193.0,188.0,154.0,202.0,171.0
Working Capital Days,57.0,55.0,66.0,73.0,104.0,121.0,149.0,126.0,117.0,81.0,106.0,100.0
ROCE %,8.0,8.0,8.0,9.0,6.0,6.0,4.0,13.0,14.0,36.0,27.0,58.0
