metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,47.0,47.0,46.0,49.0,40.0,41.0,55.0,44.0,43.0,42.0,49.0,48.0
Inventory Days,104.0,108.0,153.0,140.0,138.0,142.0,174.0,178.0,142.0,134.0,143.0,144.0
Days Payable,81.0,99.0,124.0,133.0,112.0,118.0,161.0,139.0,108.0,103.0,105.0,105.0
Cash Conversion Cycle,70.0,56.0,75.0,56.0,67.0,65.0,67.0,83.0,77.0,73.0,86.0,87.0
Working Capital Days,17.0,26.0,33.0,37.0,31.0,28.0,43.0,34.0,31.0,46.0,53.0,49.0
ROCE %,25.0,30.0,31.0,29.0,27.0,28.0,27.0,26.0,24.0,28.0,25.0,22.0
