metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,72.0,75.0,56.0,61.0,51.0,37.0,43.0,34.0,30.0,23.0,45.0,56.0
Inventory Days,150.0,157.0,152.0,320.0,76.0,50.0,1.0,,,,,
Days Payable,428.0,406.0,550.0,588.0,478.0,687.0,55.0,,,,,
Cash Conversion Cycle,72.0,-203.0,-193.0,-337.0,51.0,-231.0,-359.0,34.0,30.0,23.0,-592.0,2.0
Working Capital Days,-147.0,-215.0,-175.0,-162.0,-101.0,-85.0,-119.0,-128.0,-47.0,-41.0,-32.0,-6.0
ROCE %,27.0,18.0,14.0,11.0,9.0,12.0,13.0,14.0,16.0,18.0,12.0,10.0
