metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,52.0,35.0,60.0,42.0,53.0,14.0,28.0,21.0,14.0,8.0,4.0,5.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,52.0,35.0,60.0,42.0,53.0,14.0,28.0,21.0,14.0,8.0,4.0,5.0
Working Capital Days,-326.0,-257.0,-187.0,-250.0,-224.0,-267.0,-264.0,-387.0,-275.0,-291.0,-334.0,-289.0
ROCE %,11.0,9.0,10.0,-1.0,-7.0,-0.0,4.0,-6.0,16.0,9.0,8.0,3.0
