metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,31.0,33.0,36.0,36.0,34.0,34.0,43.0,41.0,32.0,29.0,30.0,29.0
Inventory Days,116.0,,,,,,,,,,,
Days Payable,430.0,,,,,,,,,,,
Cash Conversion Cycle,31.0,33.0,36.0,36.0,34.0,34.0,43.0,41.0,32.0,29.0,30.0,-285.0
Working Capital Days,-35.0,9.0,-15.0,-11.0,-15.0,-23.0,-21.0,-40.0,-9.0,-9.0,-3.0,-16.0
ROCE %,11.0,15.0,10.0,13.0,12.0,13.0,13.0,13.0,18.0,15.0,16.0,14.0
