metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,115.0,133.0,127.0,127.0,195.0,121.0,115.0,121.0,124.0,138.0,121.0,126.0
Inventory Days,178.0,204.0,194.0,204.0,306.0,153.0,180.0,216.0,187.0,198.0,155.0,179.0
Days Payable,195.0,213.0,228.0,255.0,330.0,199.0,244.0,274.0,236.0,196.0,164.0,169.0
Cash Conversion Cycle,98.0,124.0,93.0,76.0,171.0,75.0,51.0,64.0,76.0,141.0,113.0,135.0
Working Capital Days,45.0,48.0,84.0,94.0,127.0,59.0,52.0,36.0,46.0,52.0,9.0,5.0
ROCE %,21.0,19.0,22.0,21.0,10.0,10.0,13.0,14.0,14.0,3.0,8.0,10.0
