metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,59.0,57.0,60.0,69.0,67.0,65.0,70.0,68.0,64.0,65.0,61.0,67.0
Inventory Days,74.0,79.0,89.0,101.0,101.0,116.0,117.0,143.0,133.0,144.0,151.0,177.0
Days Payable,52.0,51.0,53.0,66.0,65.0,112.0,119.0,109.0,109.0,125.0,125.0,147.0
Cash Conversion Cycle,82.0,85.0,95.0,104.0,103.0,70.0,67.0,102.0,87.0,85.0,87.0,97.0
Working Capital Days,41.0,68.0,50.0,44.0,51.0,23.0,39.0,47.0,40.0,33.0,31.0,43.0
ROCE %,16.0,18.0,17.0,17.0,17.0,16.0,17.0,13.0,12.0,15.0,17.0,18.0
