metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,93.0,80.0,61.0,71.0,58.0,75.0,84.0,79.0,73.0,73.0,78.0,88.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,93.0,80.0,61.0,71.0,58.0,75.0,84.0,79.0,73.0,73.0,78.0,88.0
Working Capital Days,48.0,64.0,38.0,30.0,37.0,38.0,33.0,33.0,13.0,30.0,18.0,25.0
ROCE %,19.0,25.0,23.0,23.0,30.0,27.0,25.0,32.0,31.0,29.0,20.0,24.0
