metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Inventory Days,36.0,34.0,34.0,34.0,35.0,34.0,40.0,38.0,33.0,33.0,36.0,37.0
Days Payable,8.0,10.0,9.0,9.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0
Cash Conversion Cycle,28.0,24.0,26.0,25.0,26.0,26.0,30.0,31.0,26.0,26.0,30.0,29.0
Working Capital Days,22.0,6.0,4.0,16.0,11.0,22.0,23.0,23.0,20.0,25.0,23.0,18.0
ROCE %,21.0,24.0,21.0,24.0,26.0,20.0,13.0,16.0,20.0,19.0,18.0,17.0
