metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,35.0,34.0,31.0,39.0,37.0,50.0,61.0,59.0,63.0,67.0,77.0,79.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,35.0,34.0,31.0,39.0,37.0,50.0,61.0,59.0,63.0,67.0,77.0,79.0
Working Capital Days,-33.0,-27.0,-33.0,-35.0,-20.0,-37.0,-28.0,-20.0,-22.0,-19.0,-20.0,-38.0
ROCE %,10.0,12.0,14.0,13.0,15.0,13.0,16.0,17.0,15.0,16.0,15.0,16.0
