metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,11.0,72.0,46.0,69.0,19.0,73.0,61.0,48.0,40.0,40.0,32.0,33.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,11.0,72.0,46.0,69.0,19.0,73.0,61.0,48.0,40.0,40.0,32.0,33.0
Working Capital Days,399.0,523.0,600.0,267.0,62.0,127.0,278.0,136.0,5.0,-46.0,64.0,192.0
ROCE %,8.0,10.0,10.0,9.0,8.0,18.0,64.0,86.0,87.0,104.0,109.0,122.0
