metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,83.0,93.0,79.0,84.0,93.0,100.0,86.0,72.0,285.0,23.0,23.0,24.0
Inventory Days,93.0,92.0,102.0,111.0,110.0,138.0,122.0,129.0,612.0,44.0,36.0,32.0
Days Payable,178.0,187.0,151.0,150.0,153.0,303.0,290.0,267.0,1400.0,183.0,166.0,168.0
Cash Conversion Cycle,-2.0,-1.0,30.0,45.0,50.0,-65.0,-83.0,-66.0,-503.0,-116.0,-107.0,-112.0
Working Capital Days,69.0,68.0,6.0,59.0,28.0,8.0,5.0,5.0,-21.0,272.0,-32.0,-28.0
ROCE %,14.0,6.0,1.0,7.0,13.0,12.0,6.0,10.0,3.0,4.0,11.0,11.0
