metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,71.0,71.0,68.0,73.0,65.0,81.0,85.0,93.0,59.0,71.0,72.0,89.0
Inventory Days,114.0,80.0,106.0,70.0,116.0,77.0,64.0,66.0,89.0,116.0,128.0,113.0
Days Payable,48.0,58.0,55.0,56.0,60.0,42.0,44.0,54.0,18.0,31.0,32.0,39.0
Cash Conversion Cycle,136.0,93.0,119.0,87.0,120.0,116.0,104.0,105.0,129.0,156.0,168.0,163.0
Working Capital Days,7.0,12.0,42.0,31.0,47.0,55.0,88.0,88.0,89.0,114.0,120.0,69.0
ROCE %,18.0,23.0,30.0,32.0,24.0,18.0,35.0,49.0,36.0,17.0,11.0,11.0
