metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,218.0,361.0,712.0,75.0,101.0,19.0,64.0,90.0,45.0,42.0,21.0,31.0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,218.0,361.0,712.0,75.0,101.0,19.0,64.0,90.0,45.0,42.0,21.0,31.0
Working Capital Days,122.0,119.0,-343.0,-284.0,127.0,-380.0,-235.0,-569.0,-474.0,-525.0,-497.0,-592.0
ROCE %,12.0,11.0,18.0,13.0,14.0,27.0,35.0,44.0,39.0,26.0,15.0,
